date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close,weekly_max,monthly_max,annual_max,above_weekly_max,above_monthly_max,above_annual_max,weekly_min,monthly_min,annual_min,below_weekly_min,below_monthly_min,below_annual_min
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,12043433567.0,52.18948152623564,50.307820459858654,59.012666618985854,-16.267332228722818,10480.43292972,10339.7135775121,10415.69068358,9868.374343801575,-11.5638256300208,10199.74252925,73.94238299999961,253.854398284597,325.53535768218694,10276.793945,10410.126953,11966.407227,17527.0,0,0,0,10115.975586,9510.200195,3236.761719,0,0,0
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,15160167779.0,47.24838195626173,48.70376291323032,4.967133328195375,-57.47970438213172,10494.91160158,10337.246140942996,10438.91734373,9876.461860656991,-14.174606944705374,10204.3072265,197.12304700000092,245.74991952965476,316.36304977631653,10241.272461,10410.126953,11966.407227,17527.0,0,0,0,10115.975586,9510.200195,3236.761719,0,0,0
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,15304603363.0,44.77143202868464,47.880279918264286,-47.44642864333927,-70.96581555450217,10509.354140640002,10333.48246721974,10464.44929686,9883.685832941012,-18.892179553706228,10228.64970695,97.03222600000116,224.5045347397042,300.6965623637226,10198.248047,10410.126953,11966.407227,17527.0,0,0,0,10115.975586,9510.200195,3236.761719,0,0,0
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,16169268880.0,41.683517312376345,46.84708272835071,-121.01541275674568,-78.78360814735467,10521.17062502,10328.179156622888,10486.42848143,9889.914787674852,-25.80513494191109,10263.05209955,84.45898400000078,204.49802749117515,285.2510210520282,10266.415039,10410.126953,11966.407227,17527.0,0,0,0,10115.975586,9510.200195,3236.761719,0,0,0
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,19937691247.0,48.27752657459933,48.73461593504332,-143.97365186691317,-120.23006737327398,10524.7863672,10325.757034363169,10509.81548827,9897.370238196145,-25.489369745298973,10296.4641601,443.97656199999983,238.70924670672156,296.588559691169,10181.641602,10410.126953,11966.407227,17527.0,0,0,0,10115.975586,9510.200195,3236.761719,0,0,0
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,14734189639.0,41.47356234362061,46.52204775521411,-59.92605797089078,-65.8937852451162,10520.42582034,10320.105448780298,10530.17333007,9902.999374113053,-31.71405159131064,10324.01303705,153.68554699999913,226.5630038914755,286.3812016417997,10019.716797,10410.126953,11966.407227,17527.0,0,0,0,10115.975586,9510.200195,3236.761719,0,0,0
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,13425266806.0,31.561308912406886,42.54847316801618,-142.38618876416996,-139.39535738712078,10510.456660180002,10308.325501651658,10548.06125976,9905.31061020982,-49.14660384569288,10337.10034175,187.3896480000003,220.9668101926933,279.3103763816712,10070.392578,10410.126953,11966.407227,17527.0,0,0,0,10115.975586,9510.200195,3236.761719,1,0,0
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,13199651698.0,37.05420795695466,44.15604528289428,-123.45868977634666,-151.38982237656583,10495.42998048,10298.994798763357,10561.82685546,9908.579560067052,-58.20199867923293,10323.28193355,151.9111329999996,211.10171345087997,270.2104304258375,9729.324219,10276.793945,11966.407227,17527.0,0,0,0,10019.716797,9510.200195,3236.761719,0,0,0
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,15144925408.0,22.72966593819315,36.710666133077005,-160.179376432735,-208.93586840257748,10470.61277346,10276.65477602754,10570.73634765,9905.029949352853,-91.84114294278515,10278.57114255,347.0947259999993,230.5292866721827,275.70216582399195,8620.566406,10276.793945,11966.407227,17527.0,0,0,0,10019.716797,9510.200195,3236.761719,1,0,0
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,25002886689.0,9.21657343092494,23.08403859563002,-216.9266872470341,-353.5133914952568,10406.91103518,10211.710134065674,10566.9971289,9879.5950277023,-205.5978918450819,10179.87480465,1433.515625,402.3844778618709,358.40312719370684,8486.993164,10276.793945,11966.407227,17527.0,0,0,0,10019.716797,9510.200195,3236.761719,1,1,0
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,21744728353.0,8.505837393727418,22.023445393097973,-142.03091176163272,-256.7015224972844,10347.08751956,10144.074174455256,10558.66353515,9852.01875317354,-303.0359692147431,10075.4478027,419.4316409999992,404.81978688160353,362.7623067512992,8118.967773,10276.793945,11966.407227,17527.0,0,0,0,10019.716797,9510.200195,3236.761719,1,1,0
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,19258205289.0,6.816222550693112,19.38126660096016,-111.166184195113,-199.55376320136256,10270.62750002,10064.658237143283,10549.03558593,9817.700911981989,-405.2810927127412,9963.73105465,620.0561519999992,435.5678390413744,381.14043855477775,8251.845703,10276.793945,11966.407227,17527.0,0,0,0,10019.716797,9510.200195,3236.761719,1,1,0
2019-09-27,8113.101074,8271.520508,7965.922852,8251.845703,16408941156.0,14.011275706567645,22.97438769878329,-83.6393506308172,-143.60719926523728,10196.33626954,9993.567549529822,10538.818828120002,9786.69387814076,-470.1691341688638,9850.460595649998,305.5976559999999,417.00067003546377,375.7445255151508,8245.915039,10276.793945,11966.407227,17527.0,0,0,0,10019.716797,9510.200195,3236.761719,1,1,0
2019-09-28,8251.273438,8285.617188,8125.431641,8245.915039,14141152736.0,13.955167549287026,22.9252759267481,-63.50126229469421,-108.50646382131518,10123.99583986,9925.032156960026,10526.00637695,9756.183406078566,-516.1223918775759,9740.69252925,160.18554700000004,380.3127953161118,360.3474556212114,8104.185547,10276.793945,11966.407227,17527.0,0,0,0,10019.716797,9510.200195,3236.761719,1,1,0
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,13034629109.0,12.553581769100065,21.729804835352155,-63.8117555594785,-95.88858932657074,10058.99906252,9853.62640754983,10505.60266601,9723.47057718592,-557.5499761464798,9629.15307615,271.2099609999996,364.7266761280958,353.98049171969626,8293.868164,9729.324219,11966.407227,17527.0,0,0,0,8104.185547,9510.200195,3236.761719,0,1,0
2019-09-30,8104.226563,8314.231445,7830.758789,8293.868164,17115474183.0,24.40786574767208,27.201230830139124,-52.05561874992837,-80.0456215450238,9994.40484376,9792.4594176067,10481.52443359,9695.161618508972,-568.5222624523558,9538.04770505,483.472655999999,381.6903875383677,363.2299320254322,8343.276367,9729.324219,10623.540039,17527.0,0,0,0,8104.185547,8104.185547,3236.761719,0,0,0
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,15305343413.0,27.39872426227008,28.60130358524624,68.56944054487612,-56.098856831840905,9933.61804688,9735.628709739773,10456.40348632,9668.391613528596,-566.6985017694678,9446.2929199,265.01269499999944,365.0221457471722,356.21441509504416,8393.041992,9729.324219,10623.540039,17527.0,0,0,0,8104.185547,8104.185547,3236.761719,0,0,0
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,13125712443.0,30.624275795727783,30.06033684326836,106.99657989982738,-51.19115751290105,9883.56228516,9682.978250220567,10430.22288085,9643.137165577537,-554.8416194478959,9345.43867185,165.34667900000022,336.4970790690048,342.5810053739696,8259.992188,9729.324219,10623.540039,17527.0,0,0,0,8104.185547,8104.185547,3236.761719,0,0,0
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,13668823409.0,26.89697276829483,28.3899792928156,35.957645099280484,-50.3013368022081,9847.72804688,9627.174875231523,10394.91363281,9615.748156120551,-549.842717441561,9240.4109375,267.7905269999992,326.6818573448612,337.2388283472574,8205.939453,9729.324219,10623.540039,17527.0,0,0,0,8104.185547,8104.185547,3236.761719,0,0,0
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,13139456229.0,25.42998911920779,27.71617009115945,-28.25914541785753,-51.80248638218689,9805.61591798,9571.440152791074,10346.81071289,9587.831152098364,-543.9720839899692,9132.80546875,108.81884799999987,295.5585702955953,320.92311546531045,8151.500488,9729.324219,10623.540039,17527.0,0,0,0,8104.185547,8104.185547,3236.761719,0,0,0
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,12200497197.0,23.898441760957382,27.020595596500826,-64.91705375880947,-56.450448191857575,9761.1591504,9515.756244367894,10316.49765136,9559.38896073008,-537.5161822374121,9022.9948486,144.40576200000032,273.9653119676532,308.31473307493115,7988.155762,9729.324219,10623.540039,17527.0,0,0,0,8104.185547,8104.185547,3236.761719,0,0,0
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,13160830305.0,19.73728786463296,24.99374513438434,-128.27920820425658,-78.0990060936566,9716.28738282,9455.850343098566,10272.30588867,9528.275432042354,-539.3629475282869,8908.56293945,202.55957000000035,263.7644916865599,300.76079285529323,8245.623047,8393.041992,10623.540039,17527.0,0,0,0,7988.155762,8104.185547,3236.761719,0,1,0
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,18009742607.0,39.20367131354917,33.465533352416074,-45.3055383175082,-51.15401935540447,9674.28363282,9408.390449133916,10235.1684082,9502.876374912805,-514.1245563171105,8808.78046875,402.68408199999976,283.6101474456227,308.04102779420083,8228.783203,8393.041992,10623.540039,17527.0,0,0,0,7988.155762,8104.185547,3236.761719,0,0,0
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,15592264032.0,38.491315460689215,33.20139308709017,42.95008717208271,20.36548857059926,9620.53822266,9362.131341442391,10209.2846875,9477.646807152154,-489.8352680654243,8710.30722655,146.95165999999972,264.08750638196227,296.5346443803293,8595.740234,8393.041992,10623.540039,17527.0,0,0,0,7988.155762,8104.185547,3236.761719,0,0,0
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,19384942333.0,57.92693373879473,43.64055024783661,172.8616202692874,193.2168522099902,9577.1883789,9332.076788209357,10189.41074218,9460.183310654093,-435.9501050754661,8626.7734863,458.4072270000006,291.84746647025344,308.0969717103058,8586.473633,8393.041992,10623.540039,17527.0,1,0,0,7988.155762,8104.185547,3236.761719,0,0,0
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,17618660671.0,57.39265209253213,43.455863239783405,138.9964762373663,190.82497992282055,9546.15685546,9302.83744878938,10167.258701170002,9442.882128918369,-389.50350845284447,8547.01508785,153.3388670000004,272.0605236887887,297.0428213738555,8321.756836,8393.041992,10623.540039,17527.0,1,0,0,7988.155762,8104.185547,3236.761719,0,0,0
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,19604381101.0,43.89846149153458,38.44990606315174,62.2085463497756,102.52839154839585,9509.9708789,9264.363699268228,10130.86357422,9420.6816280685,-369.7919478003314,8462.117089800002,405.5986320000011,291.1373963046762,304.7968078471516,8336.555664,8393.041992,10623.540039,17527.0,0,0,0,7988.155762,8104.185547,3236.761719,0,0,0
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,14532641605.0,44.74578368693462,38.87383824045764,13.26658345694333,42.32260086715721,9468.5426953,9227.97907043418,10102.07475586,9399.213787195857,-348.9537308355375,8375.4252441,101.90136800000072,264.1036779754368,290.304276429498,8321.005859,8393.041992,10623.540039,17527.0,0,0,0,7988.155762,8104.185547,3236.761719,0,0,0
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,13808286059.0,43.93238584673065,38.57320589511256,-8.96658472861969,35.44609544375515,9431.76359372,9192.411493515192,10075.50021484,9377.863135152373,-329.8912520644262,8305.0093261,194.37597599999933,254.1425776932315,283.4522549702481,8374.686523,8595.740234,10623.540039,17527.0,0,0,0,8228.783203,8104.185547,3236.761719,0,0,0
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,15151387859.0,47.75725518893344,40.28994142071242,-40.08716498981072,25.519177326222227,9396.48697262,9160.343847612636,10047.16157226,9357.998251743416,-306.9145988954424,8292.715331950001,106.078125,232.99051302276985,270.78267425808747,8205.369141,8595.740234,10623.540039,17527.0,0,0,0,8228.783203,8104.185547,3236.761719,0,0,0
2019-10-15,8373.458008,8410.714844,8182.706543,8205.369141,15220412632.0,38.17418344282797,36.79674286859071,-113.69876137924416,-20.678758409626784,9353.17794918,9122.89385911802,10014.70679687,9335.17391291681,-298.92214498930844,8278.634130800001,228.00830099999985,232.2787684480884,267.7273618825098,8047.526855,8595.740234,10623.540039,17527.0,0,0,0,8228.783203,8104.185547,3236.761719,1,0,0
2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,16071646996.0,31.33552434850418,33.85031476863497,-178.8813496139643,-109.94523665470842,9310.41848628,9080.72260405457,9972.32248534,9309.675951373903,-301.84513816268736,8275.0620849,231.72265599999992,232.1993238126472,265.1555971766162,8103.911133,8595.740234,10623.540039,17527.0,0,0,0,8228.783203,8104.185547,3236.761719,1,1,0
2019-10-17,8047.8125,8134.831543,8000.942871,8103.911133,14313052244.0,36.10580624617221,35.82709113580894,-114.31765194650303,-94.79821032039344,9277.4082519,9042.416271856351,9927.62347167,9285.799420316996,-296.19751077245564,8267.6653564,133.88867200000004,218.15494498226903,255.7793882354293,7973.20752,8595.740234,10623.540039,17527.0,0,0,0,8228.783203,8104.185547,3236.761719,1,1,0
2019-10-18,8100.933594,8138.413574,7902.164063,7973.20752,15651592610.0,30.39507730066632,33.33990456990156,-103.07558464427346,-113.41273343974652,9246.6683984,9000.486516881592,9885.79041992,9259.807501498835,-298.8237603126163,8254.02998045,236.249511,220.739882984802,254.3843970043272,7988.560547,8595.740234,10623.540039,17527.0,0,0,0,8228.783203,8104.185547,3236.761719,1,1,0
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,13797825640.0,31.87178560425197,33.92020991888994,-76.71198141729707,-101.09541669155396,9214.47613278,8960.803145513686,9852.0894043,9234.634294479056,-296.25122135618767,8248.24873045,137.85253999999986,208.89883398697316,246.06069293258955,8222.078125,8595.740234,10623.540039,17527.0,0,0,0,8228.783203,8104.185547,3236.761719,1,1,0
2019-10-20,7997.807129,8281.818359,7949.439453,8222.078125,15504249442.0,50.50502065141615,42.16686158525755,10.779814183320342,-45.4208779460888,9186.30441402,8931.83353686609,9816.15032227,9214.58367726165,-272.23143422672183,8244.6592285,332.3789060000008,226.5388442745485,252.22627958026175,8243.720703,8374.686523,10623.540039,17527.0,0,0,0,7973.20752,8104.185547,3236.761719,0,0,0
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,15868748866.0,51.92669917283239,42.87837589694939,96.6259597533642,-6.244223640318094,9156.01941402,8904.848719851732,9784.66374024,9195.35866787033,-248.583686701053,8239.6814453,100.27832000000126,208.50162652104171,241.37285389595743,8078.203125,8374.686523,10623.540039,17527.0,0,0,0,7973.20752,8104.185547,3236.761719,0,0,0
2019-10-22,8243.402344,8296.651367,8074.462891,8078.203125,16803377857.0,41.33355398638561,38.9333614678848,46.041646393755805,-45.64489075417194,9110.64826168,8872.431245543821,9762.88518555,9173.236775932304,-240.4270680903319,8223.939501949999,222.18847600000024,210.4568907323215,240.0025411891033,7514.671875,8374.686523,10623.540039,17527.0,0,0,0,7973.20752,8104.185547,3236.761719,0,1,0
2019-10-23,8076.228516,8092.999512,7469.322754,7514.671875,21942878958.0,22.832220550968174,29.11252113049716,-188.65626380458005,-194.42451564388764,9048.4708984,8819.1857800323,9729.08100586,9140.393906606912,-276.25070515497555,8186.6734863,623.6767580000005,269.48830034198994,267.4078423898817,7493.48877,8374.686523,10623.540039,17527.0,0,0,0,7973.20752,8104.185547,3236.761719,1,1,0
2019-10-24,7509.728027,7532.867676,7446.98877,7493.48877,16268708849.0,22.39265437920672,28.818247992170043,-148.2947570064153,-215.0810243929153,8986.45081052,8767.197661991817,9709.23947754,9107.781923703806,-302.8593214289267,8151.050952150001,85.87890599999992,243.2583868645628,254.44148979060444,8660.700195,8374.686523,10623.540039,17527.0,0,0,0,7973.20752,8104.185547,3236.761719,1,1,0
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,28705065488.0,65.31681382138918,55.5061865106396,78.40554245412872,61.41699348095024,8948.15415036,8763.021290737237,9698.90845215,9098.928820165116,-227.14425672699417,8176.5109375,1211.5556639999995,381.5865693124823,322.8067879484184,9244.972656,8374.686523,10623.540039,17527.0,1,0,0,7973.20752,8104.185547,3236.761719,0,0,0
2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,44496255609.0,73.78457423741304,62.98703418525455,206.3454972745928,302.4269272285635,8925.9875488,8781.921344276952,9684.69335449,9101.82077731036,-118.62616918300772,8239.351782200001,1361.0439459999998,521.5090516964134,396.9665849521028,9551.714844,8374.686523,10623.540039,17527.0,1,0,0,7973.20752,8104.185547,3236.761719,0,0,0
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,32593129501.0,77.19483560807029,66.20003077231786,125.95855622789662,236.71112293596343,8906.67674802,8812.109324658248,9674.90317871,9110.729570710157,-7.783548056715517,8304.656372050002,636.9873049999987,538.005945025497,414.1109220983811,9256.148438,9551.714844,10623.540039,17527.0,0,0,0,7493.48877,8104.185547,3236.761719,0,0,0
